value,seed,method,dataset,n_iter
0.5076666666666667,44B,random,cifar100,4.0
0.5211666666666667,44B,random,cifar100,5.0
0.5323333333333333,44B,random,cifar100,6.0
0.5392,44B,random,cifar100,7.0
0.5484666666666667,44B,random,cifar100,8.0
0.5526,44B,random,cifar100,9.0
0.28086666666666665,44B,margin,cifar100,0.0
0.4069333333333333,44B,margin,cifar100,1.0
0.4601,44B,margin,cifar100,2.0
0.4808,44B,margin,cifar100,3.0
0.49773333333333336,44B,margin,cifar100,4.0
0.5139,44B,margin,cifar100,5.0
0.5237,44B,margin,cifar100,6.0
0.535,44B,margin,cifar100,7.0
0.5425666666666666,44B,margin,cifar100,8.0
0.5465,44B,margin,cifar100,9.0
0.27673333333333333,44B,entropy,cifar100,0.0
0.36646666666666666,44B,entropy,cifar100,1.0
0.42473333333333335,44B,entropy,cifar100,2.0
0.45176666666666665,44B,entropy,cifar100,3.0
0.4727,44B,entropy,cifar100,4.0
0.4899,44B,entropy,cifar100,5.0
0.49993333333333334,44B,entropy,cifar100,6.0
0.5096,44B,entropy,cifar100,7.0
0.5216666666666666,44B,entropy,cifar100,8.0
0.5272,44B,entropy,cifar100,9.0
0.2865333333333333,44B,wkmeans,cifar100,0.0
0.4103,44B,wkmeans,cifar100,1.0
0.46236666666666665,44B,wkmeans,cifar100,2.0
0.48693333333333333,44B,wkmeans,cifar100,3.0
0.5058666666666667,44B,wkmeans,cifar100,4.0
0.5199333333333334,44B,wkmeans,cifar100,5.0
0.5307666666666667,44B,wkmeans,cifar100,6.0
0.5393,44B,wkmeans,cifar100,7.0
0.5472333333333333,44B,wkmeans,cifar100,8.0
0.5536,44B,wkmeans,cifar100,9.0
0.29133333333333333,44B,iwkmeans,cifar100,0.0
0.4102,44B,iwkmeans,cifar100,1.0
0.4532,44B,iwkmeans,cifar100,2.0
0.4792666666666667,44B,iwkmeans,cifar100,3.0
0.4948,44B,iwkmeans,cifar100,4.0
0.5091333333333333,44B,iwkmeans,cifar100,5.0
0.5216666666666666,44B,iwkmeans,cifar100,6.0
0.5298333333333334,44B,iwkmeans,cifar100,7.0
0.5373,44B,iwkmeans,cifar100,8.0
0.5441333333333334,44B,iwkmeans,cifar100,9.0
0.28973333333333334,55A,random,cifar100,0.0
0.41023333333333334,55A,random,cifar100,1.0
0.4639,55A,random,cifar100,2.0
0.49056666666666665,55A,random,cifar100,3.0
0.5069,55A,random,cifar100,4.0
0.5177666666666667,55A,random,cifar100,5.0
0.5288333333333334,55A,random,cifar100,6.0
0.5400333333333334,55A,random,cifar100,7.0
0.5462666666666667,55A,random,cifar100,8.0
0.5531666666666667,55A,random,cifar100,9.0
0.2824,55A,margin,cifar100,0.0
0.3973,55A,margin,cifar100,1.0
0.446,55A,margin,cifar100,2.0
0.4797666666666667,55A,margin,cifar100,3.0
0.49793333333333334,55A,margin,cifar100,4.0
0.5143666666666666,55A,margin,cifar100,5.0
0.5245,55A,margin,cifar100,6.0
0.5368,55A,margin,cifar100,7.0
0.544,55A,margin,cifar100,8.0
0.5512333333333334,55A,margin,cifar100,9.0
0.2798,55A,entropy,cifar100,0.0
0.3794,55A,entropy,cifar100,1.0
0.4244,55A,entropy,cifar100,2.0
0.4518666666666667,55A,entropy,cifar100,3.0
0.4689333333333333,55A,entropy,cifar100,4.0
0.48836666666666667,55A,entropy,cifar100,5.0
0.5043333333333333,55A,entropy,cifar100,6.0
0.5084666666666666,55A,entropy,cifar100,7.0
0.5235666666666666,55A,entropy,cifar100,8.0
0.5319333333333334,55A,entropy,cifar100,9.0
0.2792,55A,wkmeans,cifar100,0.0
0.4133,55A,wkmeans,cifar100,1.0
0.46496666666666664,55A,wkmeans,cifar100,2.0
0.4931,55A,wkmeans,cifar100,3.0
0.5099666666666667,55A,wkmeans,cifar100,4.0
0.521,55A,wkmeans,cifar100,5.0
0.5303,55A,wkmeans,cifar100,6.0
0.5444,55A,wkmeans,cifar100,7.0
0.5476666666666666,55A,wkmeans,cifar100,8.0
0.5494,55A,wkmeans,cifar100,9.0
0.2783,55A,iwkmeans,cifar100,0.0
0.4048333333333333,55A,iwkmeans,cifar100,1.0
0.4563333333333333,55A,iwkmeans,cifar100,2.0
0.4864,55A,iwkmeans,cifar100,3.0
0.5029666666666667,55A,iwkmeans,cifar100,4.0
0.5095666666666666,55A,iwkmeans,cifar100,5.0
0.5231666666666667,55A,iwkmeans,cifar100,6.0
0.5282,55A,iwkmeans,cifar100,7.0
0.5349333333333334,55A,iwkmeans,cifar100,8.0
0.5412,55A,iwkmeans,cifar100,9.0
0.2861666666666667,55B,random,cifar100,0.0
0.4109333333333333,55B,random,cifar100,1.0
0.46416666666666667,55B,random,cifar100,2.0
0.48636666666666667,55B,random,cifar100,3.0
0.5038666666666667,55B,random,cifar100,4.0
0.5165,55B,random,cifar100,5.0
0.5258333333333334,55B,random,cifar100,6.0
0.5352,55B,random,cifar100,7.0
0.54,55B,random,cifar100,8.0
0.5503,55B,random,cifar100,9.0
0.2885333333333333,55B,margin,cifar100,0.0
0.4005666666666667,55B,margin,cifar100,1.0
0.45236666666666664,55B,margin,cifar100,2.0
0.4803,55B,margin,cifar100,3.0
0.4942666666666667,55B,margin,cifar100,4.0
0.5095666666666666,55B,margin,cifar100,5.0
0.5199666666666667,55B,margin,cifar100,6.0
0.5258333333333334,55B,margin,cifar100,7.0
0.5361333333333334,55B,margin,cifar100,8.0
0.5462,55B,margin,cifar100,9.0
0.2724666666666667,55B,entropy,cifar100,0.0
0.3737333333333333,55B,entropy,cifar100,1.0
0.4197666666666667,55B,entropy,cifar100,2.0
0.4433666666666667,55B,entropy,cifar100,3.0
0.47296666666666665,55B,entropy,cifar100,4.0
0.4921,55B,entropy,cifar100,5.0
0.5036333333333334,55B,entropy,cifar100,6.0
0.5133333333333333,55B,entropy,cifar100,7.0
0.5286666666666666,55B,entropy,cifar100,8.0
0.5353,55B,entropy,cifar100,9.0
0.2824333333333333,55B,wkmeans,cifar100,0.0
0.4096666666666667,55B,wkmeans,cifar100,1.0
0.46066666666666667,55B,wkmeans,cifar100,2.0
0.4897,55B,wkmeans,cifar100,3.0
0.5014333333333333,55B,wkmeans,cifar100,4.0
0.5178333333333334,55B,wkmeans,cifar100,5.0
0.5277666666666667,55B,wkmeans,cifar100,6.0
0.5375666666666666,55B,wkmeans,cifar100,7.0
0.5431,55B,wkmeans,cifar100,8.0
0.5479,55B,wkmeans,cifar100,9.0
0.27236666666666665,55B,iwkmeans,cifar100,0.0
0.40486666666666665,55B,iwkmeans,cifar100,1.0
0.4526,55B,iwkmeans,cifar100,2.0
0.48213333333333336,55B,iwkmeans,cifar100,3.0
0.49596666666666667,55B,iwkmeans,cifar100,4.0
0.5091,55B,iwkmeans,cifar100,5.0
0.5173333333333333,55B,iwkmeans,cifar100,6.0
0.5255,55B,iwkmeans,cifar100,7.0
0.5312666666666667,55B,iwkmeans,cifar100,8.0
0.5412,55B,iwkmeans,cifar100,9.0
0.27826666666666666,11A,iconfidence,cifar100,0.0
0.39213333333333333,11A,iconfidence,cifar100,1.0
0.4801666666666667,11A,iconfidence,cifar100,2.0
0.5302333333333333,11A,iconfidence,cifar100,3.0
0.5529333333333334,11A,iconfidence,cifar100,4.0
0.5671666666666667,11A,iconfidence,cifar100,5.0
0.5796666666666667,11A,iconfidence,cifar100,6.0
0.5867,11A,iconfidence,cifar100,7.0
0.5917333333333333,11A,iconfidence,cifar100,8.0
0.5932333333333333,11A,iconfidence,cifar100,9.0
0.2697333333333333,11A,uncertainty,cifar100,0.0
0.3742,11A,uncertainty,cifar100,1.0
0.41963333333333336,11A,uncertainty,cifar100,2.0
0.44853333333333334,11A,uncertainty,cifar100,3.0
0.4666,11A,uncertainty,cifar100,4.0
0.4877666666666667,11A,uncertainty,cifar100,5.0
0.5001,11A,uncertainty,cifar100,6.0
0.5108666666666667,11A,uncertainty,cifar100,7.0
0.5268666666666667,11A,uncertainty,cifar100,8.0
0.5337,11A,uncertainty,cifar100,9.0
0.2819,11B,iconfidence,cifar100,0.0
0.37516666666666665,11B,iconfidence,cifar100,1.0
0.4669333333333333,11B,iconfidence,cifar100,2.0
0.5085333333333333,11B,iconfidence,cifar100,3.0
0.5325,11B,iconfidence,cifar100,4.0
0.5494333333333333,11B,iconfidence,cifar100,5.0
0.5588666666666666,11B,iconfidence,cifar100,6.0
0.5691333333333334,11B,iconfidence,cifar100,7.0
0.5786,11B,iconfidence,cifar100,8.0
0.583,11B,iconfidence,cifar100,9.0
0.29573333333333335,11B,uncertainty,cifar100,0.0
0.38863333333333333,11B,uncertainty,cifar100,1.0
0.43196666666666667,11B,uncertainty,cifar100,2.0
0.46173333333333333,11B,uncertainty,cifar100,3.0
0.47623333333333334,11B,uncertainty,cifar100,4.0
0.49673333333333336,11B,uncertainty,cifar100,5.0
0.5066,11B,uncertainty,cifar100,6.0
0.5187666666666667,11B,uncertainty,cifar100,7.0
0.5286666666666666,11B,uncertainty,cifar100,8.0
0.5363333333333333,11B,uncertainty,cifar100,9.0
0.282,22A,iconfidence,cifar100,0.0
0.38226666666666664,22A,iconfidence,cifar100,1.0
0.486,22A,iconfidence,cifar100,2.0
0.5261666666666667,22A,iconfidence,cifar100,3.0
0.5545666666666667,22A,iconfidence,cifar100,4.0
0.5619,22A,iconfidence,cifar100,5.0
0.5782333333333334,22A,iconfidence,cifar100,6.0
0.5908333333333333,22A,iconfidence,cifar100,7.0
0.5908666666666667,22A,iconfidence,cifar100,8.0
0.5975666666666667,22A,iconfidence,cifar100,9.0
0.2755666666666667,22A,uncertainty,cifar100,0.0
0.3817333333333333,22A,uncertainty,cifar100,1.0
0.42823333333333335,22A,uncertainty,cifar100,2.0
0.4567333333333333,22A,uncertainty,cifar100,3.0
0.4745666666666667,22A,uncertainty,cifar100,4.0
0.4982666666666667,22A,uncertainty,cifar100,5.0
0.5020666666666667,22A,uncertainty,cifar100,6.0
0.5206,22A,uncertainty,cifar100,7.0
0.5244333333333333,22A,uncertainty,cifar100,8.0
0.5368333333333334,22A,uncertainty,cifar100,9.0
0.2941666666666667,22B,iconfidence,cifar100,0.0
0.37856666666666666,22B,iconfidence,cifar100,1.0
0.4750333333333333,22B,iconfidence,cifar100,2.0
0.517,22B,iconfidence,cifar100,3.0
0.5421333333333334,22B,iconfidence,cifar100,4.0
0.5519,22B,iconfidence,cifar100,5.0
0.5636333333333333,22B,iconfidence,cifar100,6.0
0.5711666666666667,22B,iconfidence,cifar100,7.0
0.5786,22B,iconfidence,cifar100,8.0
0.5824,22B,iconfidence,cifar100,9.0
0.2931,22B,uncertainty,cifar100,0.0
0.3847,22B,uncertainty,cifar100,1.0
0.42406666666666665,22B,uncertainty,cifar100,2.0
0.4553333333333333,22B,uncertainty,cifar100,3.0
0.4749333333333333,22B,uncertainty,cifar100,4.0
0.4922666666666667,22B,uncertainty,cifar100,5.0
0.5057,22B,uncertainty,cifar100,6.0
0.5142333333333333,22B,uncertainty,cifar100,7.0
0.5279333333333334,22B,uncertainty,cifar100,8.0
0.5359,22B,uncertainty,cifar100,9.0
0.2786,33A,iconfidence,cifar100,0.0
0.389,33A,iconfidence,cifar100,1.0
0.4801666666666667,33A,iconfidence,cifar100,2.0
0.523,33A,iconfidence,cifar100,3.0
0.5480666666666667,33A,iconfidence,cifar100,4.0
0.5602,33A,iconfidence,cifar100,5.0
0.5765,33A,iconfidence,cifar100,6.0
0.5848666666666666,33A,iconfidence,cifar100,7.0
0.5935333333333334,33A,iconfidence,cifar100,8.0
0.5990333333333333,33A,iconfidence,cifar100,9.0
0.286,33A,uncertainty,cifar100,0.0
0.3794,33A,uncertainty,cifar100,1.0
0.4292666666666667,33A,uncertainty,cifar100,2.0
0.4623333333333333,33A,uncertainty,cifar100,3.0
0.47986666666666666,33A,uncertainty,cifar100,4.0
0.49766666666666665,33A,uncertainty,cifar100,5.0
0.5053333333333333,33A,uncertainty,cifar100,6.0
0.5192666666666667,33A,uncertainty,cifar100,7.0
0.5309,33A,uncertainty,cifar100,8.0
0.5408,33A,uncertainty,cifar100,9.0
0.2814,33B,iconfidence,cifar100,0.0
0.3968,33B,iconfidence,cifar100,1.0
0.47333333333333333,33B,iconfidence,cifar100,2.0
0.5117,33B,iconfidence,cifar100,3.0
0.5310666666666667,33B,iconfidence,cifar100,4.0
0.5520666666666667,33B,iconfidence,cifar100,5.0
0.5621,33B,iconfidence,cifar100,6.0
0.5719666666666666,33B,iconfidence,cifar100,7.0
0.5776,33B,iconfidence,cifar100,8.0
0.5822666666666667,33B,iconfidence,cifar100,9.0
0.28303333333333336,33B,uncertainty,cifar100,0.0
0.3811333333333333,33B,uncertainty,cifar100,1.0
0.4246,33B,uncertainty,cifar100,2.0
0.4555666666666667,33B,uncertainty,cifar100,3.0
0.47563333333333335,33B,uncertainty,cifar100,4.0
0.494,33B,uncertainty,cifar100,5.0
0.5091333333333333,33B,uncertainty,cifar100,6.0
0.5150333333333333,33B,uncertainty,cifar100,7.0
0.5217333333333334,33B,uncertainty,cifar100,8.0
0.5329,33B,uncertainty,cifar100,9.0
0.2739,44A,iconfidence,cifar100,0.0
0.3896,44A,iconfidence,cifar100,1.0
0.4693333333333333,44A,iconfidence,cifar100,2.0
0.5203,44A,iconfidence,cifar100,3.0
0.5494666666666667,44A,iconfidence,cifar100,4.0
0.5647,44A,iconfidence,cifar100,5.0
0.5763,44A,iconfidence,cifar100,6.0
0.5849,44A,iconfidence,cifar100,7.0
0.5859666666666666,44A,iconfidence,cifar100,8.0
0.5950666666666666,44A,iconfidence,cifar100,9.0
0.26493333333333335,44A,uncertainty,cifar100,0.0
0.36516666666666664,44A,uncertainty,cifar100,1.0
0.41883333333333334,44A,uncertainty,cifar100,2.0
0.44813333333333333,44A,uncertainty,cifar100,3.0
0.4725666666666667,44A,uncertainty,cifar100,4.0
0.488,44A,uncertainty,cifar100,5.0
0.49833333333333335,44A,uncertainty,cifar100,6.0
0.5134333333333333,44A,uncertainty,cifar100,7.0
0.5235,44A,uncertainty,cifar100,8.0
0.5338,44A,uncertainty,cifar100,9.0
0.2825666666666667,44B,iconfidence,cifar100,0.0
0.38543333333333335,44B,iconfidence,cifar100,1.0
0.47176666666666667,44B,iconfidence,cifar100,2.0
0.5155333333333333,44B,iconfidence,cifar100,3.0
0.5373666666666667,44B,iconfidence,cifar100,4.0
0.5507,44B,iconfidence,cifar100,5.0
0.5594333333333333,44B,iconfidence,cifar100,6.0
0.5659,44B,iconfidence,cifar100,7.0
0.5771666666666667,44B,iconfidence,cifar100,8.0
0.5811,44B,iconfidence,cifar100,9.0
0.2864,44B,uncertainty,cifar100,0.0
0.38703333333333334,44B,uncertainty,cifar100,1.0
0.4269,44B,uncertainty,cifar100,2.0
0.4513666666666667,44B,uncertainty,cifar100,3.0
0.4804,44B,uncertainty,cifar100,4.0
0.49573333333333336,44B,uncertainty,cifar100,5.0
0.5073666666666666,44B,uncertainty,cifar100,6.0
0.5202666666666667,44B,uncertainty,cifar100,7.0
0.5313333333333333,44B,uncertainty,cifar100,8.0
0.5401,44B,uncertainty,cifar100,9.0
0.2849,55A,iconfidence,cifar100,0.0
0.3893,55A,iconfidence,cifar100,1.0
0.4764,55A,iconfidence,cifar100,2.0
0.5255,55A,iconfidence,cifar100,3.0
0.5513666666666667,55A,iconfidence,cifar100,4.0
0.5655333333333333,55A,iconfidence,cifar100,5.0
0.5770333333333333,55A,iconfidence,cifar100,6.0
0.583,55A,iconfidence,cifar100,7.0
0.5898333333333333,55A,iconfidence,cifar100,8.0
0.5962,55A,iconfidence,cifar100,9.0
0.2804,55A,uncertainty,cifar100,0.0
0.3797333333333333,55A,uncertainty,cifar100,1.0
0.425,55A,uncertainty,cifar100,2.0
0.4546,55A,uncertainty,cifar100,3.0
0.48246666666666665,55A,uncertainty,cifar100,4.0
0.4967,55A,uncertainty,cifar100,5.0
0.5097666666666667,55A,uncertainty,cifar100,6.0
0.5245666666666666,55A,uncertainty,cifar100,7.0
0.5351333333333333,55A,uncertainty,cifar100,8.0
0.5378333333333334,55A,uncertainty,cifar100,9.0
0.2789,55B,iconfidence,cifar100,0.0
0.3799,55B,iconfidence,cifar100,1.0
0.4668333333333333,55B,iconfidence,cifar100,2.0
0.5071,55B,iconfidence,cifar100,3.0
0.5346666666666666,55B,iconfidence,cifar100,4.0
0.5462333333333333,55B,iconfidence,cifar100,5.0
0.5591,55B,iconfidence,cifar100,6.0
0.5666666666666667,55B,iconfidence,cifar100,7.0
0.5745,55B,iconfidence,cifar100,8.0
0.5811666666666667,55B,iconfidence,cifar100,9.0
0.27703333333333335,55B,uncertainty,cifar100,0.0
0.39103333333333334,55B,uncertainty,cifar100,1.0
0.4303666666666667,55B,uncertainty,cifar100,2.0
0.4623333333333333,55B,uncertainty,cifar100,3.0
0.48306666666666664,55B,uncertainty,cifar100,4.0
0.4983666666666667,55B,uncertainty,cifar100,5.0
0.5029666666666667,55B,uncertainty,cifar100,6.0
0.5163,55B,uncertainty,cifar100,7.0
0.5257,55B,uncertainty,cifar100,8.0
0.5310333333333334,55B,uncertainty,cifar100,9.0
