value,seed,method,n_iter,dataset
0.2826826826826827,11A,random,0,noisy_hd
0.3207207207207207,11A,random,1,noisy_hd
0.3137137137137137,11A,random,2,noisy_hd
0.38738738738738737,11A,random,3,noisy_hd
0.394994994994995,11A,random,4,noisy_hd
0.43383383383383384,11A,random,5,noisy_hd
0.43763763763763763,11A,random,6,noisy_hd
0.46806806806806805,11A,random,7,noisy_hd
0.4840840840840841,11A,random,8,noisy_hd
0.5123123123123123,11A,random,9,noisy_hd
0.5517517517517517,11A,random,10,noisy_hd
0.5633633633633633,11A,random,11,noisy_hd
0.5993993993993993,11A,random,12,noisy_hd
0.6220220220220221,11A,random,13,noisy_hd
0.612012012012012,11A,random,14,noisy_hd
0.6574574574574574,11A,random,15,noisy_hd
0.6654654654654655,11A,random,16,noisy_hd
0.6616616616616616,11A,random,17,noisy_hd
0.6874874874874874,11A,random,18,noisy_hd
0.69009009009009,11A,random,19,noisy_hd
0.2782782782782783,11A,wkmeans,0,noisy_hd
0.3133133133133133,11A,wkmeans,1,noisy_hd
0.3921921921921922,11A,wkmeans,2,noisy_hd
0.43663663663663665,11A,wkmeans,3,noisy_hd
0.4678678678678679,11A,wkmeans,4,noisy_hd
0.54994994994995,11A,wkmeans,5,noisy_hd
0.5787787787787788,11A,wkmeans,6,noisy_hd
0.5887887887887888,11A,wkmeans,7,noisy_hd
0.6420420420420421,11A,wkmeans,8,noisy_hd
0.6692692692692692,11A,wkmeans,9,noisy_hd
0.6770770770770771,11A,wkmeans,10,noisy_hd
0.7141141141141141,11A,wkmeans,11,noisy_hd
0.7145145145145145,11A,wkmeans,12,noisy_hd
0.7261261261261261,11A,wkmeans,13,noisy_hd
0.7257257257257257,11A,wkmeans,14,noisy_hd
0.7597597597597597,11A,wkmeans,15,noisy_hd
0.7673673673673673,11A,wkmeans,16,noisy_hd
0.7725725725725726,11A,wkmeans,17,noisy_hd
0.7851851851851852,11A,wkmeans,18,noisy_hd
0.792992992992993,11A,wkmeans,19,noisy_hd
0.2814814814814815,11A,iwkmeans,0,noisy_hd
0.2912912912912913,11A,iwkmeans,1,noisy_hd
0.3813813813813814,11A,iwkmeans,2,noisy_hd
0.41701701701701704,11A,iwkmeans,3,noisy_hd
0.49309309309309307,11A,iwkmeans,4,noisy_hd
0.5815815815815816,11A,iwkmeans,5,noisy_hd
0.6272272272272272,11A,iwkmeans,6,noisy_hd
0.6558558558558558,11A,iwkmeans,7,noisy_hd
0.679079079079079,11A,iwkmeans,8,noisy_hd
0.6844844844844845,11A,iwkmeans,9,noisy_hd
0.6882882882882883,11A,iwkmeans,10,noisy_hd
0.721921921921922,11A,iwkmeans,11,noisy_hd
0.7251251251251252,11A,iwkmeans,12,noisy_hd
0.7505505505505505,11A,iwkmeans,13,noisy_hd
0.7615615615615615,11A,iwkmeans,14,noisy_hd
0.7731731731731731,11A,iwkmeans,15,noisy_hd
0.7855855855855856,11A,iwkmeans,16,noisy_hd
0.7921921921921922,11A,iwkmeans,17,noisy_hd
0.7943943943943944,11A,iwkmeans,18,noisy_hd
0.78998998998999,11A,iwkmeans,19,noisy_hd
0.24904904904904904,11B,random,0,noisy_hd
0.24644644644644645,11B,random,1,noisy_hd
0.2996996996996997,11B,random,2,noisy_hd
0.32592592592592595,11B,random,3,noisy_hd
0.395995995995996,11B,random,4,noisy_hd
0.42962962962962964,11B,random,5,noisy_hd
0.45145145145145144,11B,random,6,noisy_hd
0.46186186186186184,11B,random,7,noisy_hd
0.45605605605605604,11B,random,8,noisy_hd
0.5125125125125125,11B,random,9,noisy_hd
0.5373373373373374,11B,random,10,noisy_hd
0.573973973973974,11B,random,11,noisy_hd
0.573973973973974,11B,random,12,noisy_hd
0.5771771771771772,11B,random,13,noisy_hd
0.587987987987988,11B,random,14,noisy_hd
0.6006006006006006,11B,random,15,noisy_hd
0.6238238238238238,11B,random,16,noisy_hd
0.6344344344344345,11B,random,17,noisy_hd
0.6398398398398398,11B,random,18,noisy_hd
0.6288288288288288,11B,random,19,noisy_hd
0.24104104104104104,11B,wkmeans,0,noisy_hd
0.3127127127127127,11B,wkmeans,1,noisy_hd
0.34134134134134136,11B,wkmeans,2,noisy_hd
0.41501501501501503,11B,wkmeans,3,noisy_hd
0.46586586586586587,11B,wkmeans,4,noisy_hd
0.5187187187187187,11B,wkmeans,5,noisy_hd
0.5331331331331332,11B,wkmeans,6,noisy_hd
0.585985985985986,11B,wkmeans,7,noisy_hd
0.6244244244244245,11B,wkmeans,8,noisy_hd
0.6344344344344345,11B,wkmeans,9,noisy_hd
0.6762762762762763,11B,wkmeans,10,noisy_hd
0.7051051051051052,11B,wkmeans,11,noisy_hd
0.7021021021021021,11B,wkmeans,12,noisy_hd
0.7305305305305305,11B,wkmeans,13,noisy_hd
0.7591591591591592,11B,wkmeans,14,noisy_hd
0.7623623623623623,11B,wkmeans,15,noisy_hd
0.7633633633633634,11B,wkmeans,16,noisy_hd
0.772972972972973,11B,wkmeans,17,noisy_hd
0.786986986986987,11B,wkmeans,18,noisy_hd
0.788988988988989,11B,wkmeans,19,noisy_hd
0.23843843843843843,11B,iwkmeans,0,noisy_hd
0.2922922922922923,11B,iwkmeans,1,noisy_hd
0.34474474474474476,11B,iwkmeans,2,noisy_hd
0.4226226226226226,11B,iwkmeans,3,noisy_hd
0.5007007007007007,11B,iwkmeans,4,noisy_hd
0.5573573573573574,11B,iwkmeans,5,noisy_hd
0.602002002002002,11B,iwkmeans,6,noisy_hd
0.6448448448448448,11B,iwkmeans,7,noisy_hd
0.6386386386386387,11B,iwkmeans,8,noisy_hd
0.68008008008008,11B,iwkmeans,9,noisy_hd
0.6862862862862863,11B,iwkmeans,10,noisy_hd
0.7157157157157157,11B,iwkmeans,11,noisy_hd
0.7401401401401402,11B,iwkmeans,12,noisy_hd
0.7433433433433433,11B,iwkmeans,13,noisy_hd
0.76996996996997,11B,iwkmeans,14,noisy_hd
0.7727727727727728,11B,iwkmeans,15,noisy_hd
0.7745745745745746,11B,iwkmeans,16,noisy_hd
0.7815815815815815,11B,iwkmeans,17,noisy_hd
0.7853853853853854,11B,iwkmeans,18,noisy_hd
0.7971971971971972,11B,iwkmeans,19,noisy_hd
0.26846846846846845,22A,random,0,noisy_hd
0.27167167167167167,22A,random,1,noisy_hd
0.3275275275275275,22A,random,2,noisy_hd
0.3805805805805806,22A,random,3,noisy_hd
0.3921921921921922,22A,random,4,noisy_hd
0.444044044044044,22A,random,5,noisy_hd
0.4800800800800801,22A,random,6,noisy_hd
0.4992992992992993,22A,random,7,noisy_hd
0.5115115115115115,22A,random,8,noisy_hd
0.5455455455455456,22A,random,9,noisy_hd
0.573973973973974,22A,random,10,noisy_hd
0.5797797797797798,22A,random,11,noisy_hd
0.6088088088088088,22A,random,12,noisy_hd
0.5873873873873874,22A,random,13,noisy_hd
0.6358358358358358,22A,random,14,noisy_hd
0.6356356356356356,22A,random,15,noisy_hd
0.6412412412412413,22A,random,16,noisy_hd
0.6514514514514514,22A,random,17,noisy_hd
0.6622622622622623,22A,random,18,noisy_hd
0.6812812812812813,22A,random,19,noisy_hd
0.25905905905905907,22A,wkmeans,0,noisy_hd
0.3025025025025025,22A,wkmeans,1,noisy_hd
0.32012012012012014,22A,wkmeans,2,noisy_hd
0.35115115115115114,22A,wkmeans,3,noisy_hd
0.416016016016016,22A,wkmeans,4,noisy_hd
0.5053053053053053,22A,wkmeans,5,noisy_hd
0.5395395395395396,22A,wkmeans,6,noisy_hd
0.5753753753753754,22A,wkmeans,7,noisy_hd
0.6002002002002002,22A,wkmeans,8,noisy_hd
0.6528528528528529,22A,wkmeans,9,noisy_hd
0.6764764764764765,22A,wkmeans,10,noisy_hd
0.6802802802802803,22A,wkmeans,11,noisy_hd
0.7381381381381381,22A,wkmeans,12,noisy_hd
0.7333333333333333,22A,wkmeans,13,noisy_hd
0.7565565565565565,22A,wkmeans,14,noisy_hd
0.7803803803803804,22A,wkmeans,15,noisy_hd
0.7777777777777778,22A,wkmeans,16,noisy_hd
0.7933933933933934,22A,wkmeans,17,noisy_hd
0.7927927927927928,22A,wkmeans,18,noisy_hd
0.7903903903903904,22A,wkmeans,19,noisy_hd
0.24644644644644645,22A,iwkmeans,0,noisy_hd
0.3003003003003003,22A,iwkmeans,1,noisy_hd
0.3771771771771772,22A,iwkmeans,2,noisy_hd
0.45205205205205207,22A,iwkmeans,3,noisy_hd
0.5161161161161161,22A,iwkmeans,4,noisy_hd
0.5833833833833834,22A,iwkmeans,5,noisy_hd
0.619019019019019,22A,iwkmeans,6,noisy_hd
0.6614614614614615,22A,iwkmeans,7,noisy_hd
0.6370370370370371,22A,iwkmeans,8,noisy_hd
0.6852852852852853,22A,iwkmeans,9,noisy_hd
0.6756756756756757,22A,iwkmeans,10,noisy_hd
0.7203203203203203,22A,iwkmeans,11,noisy_hd
0.6950950950950952,22A,iwkmeans,12,noisy_hd
0.7275275275275275,22A,iwkmeans,13,noisy_hd
0.721921921921922,22A,iwkmeans,14,noisy_hd
0.7491491491491491,22A,iwkmeans,15,noisy_hd
0.7739739739739739,22A,iwkmeans,16,noisy_hd
0.7643643643643644,22A,iwkmeans,17,noisy_hd
0.7797797797797797,22A,iwkmeans,18,noisy_hd
0.7763763763763764,22A,iwkmeans,19,noisy_hd
0.2518518518518518,22B,random,0,noisy_hd
0.3129129129129129,22B,random,1,noisy_hd
0.33313313313313314,22B,random,2,noisy_hd
0.37237237237237236,22B,random,3,noisy_hd
0.4018018018018018,22B,random,4,noisy_hd
0.46226226226226225,22B,random,5,noisy_hd
0.4804804804804805,22B,random,6,noisy_hd
0.4990990990990991,22B,random,7,noisy_hd
0.5393393393393393,22B,random,8,noisy_hd
0.5573573573573574,22B,random,9,noisy_hd
0.5761761761761762,22B,random,10,noisy_hd
0.6022022022022022,22B,random,11,noisy_hd
0.6182182182182182,22B,random,12,noisy_hd
0.6518518518518519,22B,random,13,noisy_hd
0.6558558558558558,22B,random,14,noisy_hd
0.6598598598598598,22B,random,15,noisy_hd
0.6626626626626627,22B,random,16,noisy_hd
0.6920920920920921,22B,random,17,noisy_hd
0.6884884884884885,22B,random,18,noisy_hd
0.6988988988988989,22B,random,19,noisy_hd
0.24424424424424424,22B,wkmeans,0,noisy_hd
0.3029029029029029,22B,wkmeans,1,noisy_hd
0.35475475475475476,22B,wkmeans,2,noisy_hd
0.4042042042042042,22B,wkmeans,3,noisy_hd
0.4532532532532533,22B,wkmeans,4,noisy_hd
0.47267267267267266,22B,wkmeans,5,noisy_hd
0.5271271271271272,22B,wkmeans,6,noisy_hd
0.5701701701701701,22B,wkmeans,7,noisy_hd
0.581981981981982,22B,wkmeans,8,noisy_hd
0.6018018018018018,22B,wkmeans,9,noisy_hd
0.626026026026026,22B,wkmeans,10,noisy_hd
0.6664664664664665,22B,wkmeans,11,noisy_hd
0.7135135135135136,22B,wkmeans,12,noisy_hd
0.7391391391391391,22B,wkmeans,13,noisy_hd
0.7563563563563563,22B,wkmeans,14,noisy_hd
0.7491491491491491,22B,wkmeans,15,noisy_hd
0.756956956956957,22B,wkmeans,16,noisy_hd
0.7825825825825826,22B,wkmeans,17,noisy_hd
0.7895895895895896,22B,wkmeans,18,noisy_hd
0.7963963963963964,22B,wkmeans,19,noisy_hd
0.24884884884884884,22B,iwkmeans,0,noisy_hd
0.30470470470470473,22B,iwkmeans,1,noisy_hd
0.38538538538538536,22B,iwkmeans,2,noisy_hd
0.4544544544544545,22B,iwkmeans,3,noisy_hd
0.5109109109109109,22B,iwkmeans,4,noisy_hd
0.567967967967968,22B,iwkmeans,5,noisy_hd
0.6132132132132132,22B,iwkmeans,6,noisy_hd
0.6102102102102102,22B,iwkmeans,7,noisy_hd
0.6352352352352353,22B,iwkmeans,8,noisy_hd
0.6478478478478479,22B,iwkmeans,9,noisy_hd
0.6766766766766766,22B,iwkmeans,10,noisy_hd
0.6996996996996997,22B,iwkmeans,11,noisy_hd
0.7261261261261261,22B,iwkmeans,12,noisy_hd
0.7181181181181181,22B,iwkmeans,13,noisy_hd
0.7541541541541541,22B,iwkmeans,14,noisy_hd
0.7645645645645646,22B,iwkmeans,15,noisy_hd
0.77997997997998,22B,iwkmeans,16,noisy_hd
0.7881881881881881,22B,iwkmeans,17,noisy_hd
0.7807807807807807,22B,iwkmeans,18,noisy_hd
0.7803803803803804,22B,iwkmeans,19,noisy_hd
0.23983983983983984,33A,random,0,noisy_hd
0.24624624624624625,33A,random,1,noisy_hd
0.2962962962962963,33A,random,2,noisy_hd
0.2814814814814815,33A,random,3,noisy_hd
0.34654654654654654,33A,random,4,noisy_hd
0.36736736736736736,33A,random,5,noisy_hd
0.4148148148148148,33A,random,6,noisy_hd
0.43703703703703706,33A,random,7,noisy_hd
0.46166166166166167,33A,random,8,noisy_hd
0.45245245245245247,33A,random,9,noisy_hd
0.4950950950950951,33A,random,10,noisy_hd
0.5219219219219219,33A,random,11,noisy_hd
0.543943943943944,33A,random,12,noisy_hd
0.5505505505505506,33A,random,13,noisy_hd
0.5453453453453454,33A,random,14,noisy_hd
0.5637637637637638,33A,random,15,noisy_hd
0.5887887887887888,33A,random,16,noisy_hd
0.6058058058058058,33A,random,17,noisy_hd
0.6246246246246246,33A,random,18,noisy_hd
0.6492492492492492,33A,random,19,noisy_hd
0.23363363363363363,33A,wkmeans,0,noisy_hd
0.3105105105105105,33A,wkmeans,1,noisy_hd
0.35895895895895896,33A,wkmeans,2,noisy_hd
0.4138138138138138,33A,wkmeans,3,noisy_hd
0.431031031031031,33A,wkmeans,4,noisy_hd
0.4920920920920921,33A,wkmeans,5,noisy_hd
0.5483483483483483,33A,wkmeans,6,noisy_hd
0.5751751751751751,33A,wkmeans,7,noisy_hd
0.634034034034034,33A,wkmeans,8,noisy_hd
0.6438438438438439,33A,wkmeans,9,noisy_hd
0.68008008008008,33A,wkmeans,10,noisy_hd
0.6856856856856857,33A,wkmeans,11,noisy_hd
0.7243243243243244,33A,wkmeans,12,noisy_hd
0.7567567567567568,33A,wkmeans,13,noisy_hd
0.7597597597597597,33A,wkmeans,14,noisy_hd
0.76996996996997,33A,wkmeans,15,noisy_hd
0.7937937937937938,33A,wkmeans,16,noisy_hd
0.7925925925925926,33A,wkmeans,17,noisy_hd
0.7985985985985986,33A,wkmeans,18,noisy_hd
0.7963963963963964,33A,wkmeans,19,noisy_hd
0.24084084084084084,33A,iwkmeans,0,noisy_hd
0.2698698698698699,33A,iwkmeans,1,noisy_hd
0.3771771771771772,33A,iwkmeans,2,noisy_hd
0.4444444444444444,33A,iwkmeans,3,noisy_hd
0.5037037037037037,33A,iwkmeans,4,noisy_hd
0.5963963963963964,33A,iwkmeans,5,noisy_hd
0.612012012012012,33A,iwkmeans,6,noisy_hd
0.6256256256256256,33A,iwkmeans,7,noisy_hd
0.6644644644644645,33A,iwkmeans,8,noisy_hd
0.6814814814814815,33A,iwkmeans,9,noisy_hd
0.7037037037037037,33A,iwkmeans,10,noisy_hd
0.7311311311311312,33A,iwkmeans,11,noisy_hd
0.7497497497497497,33A,iwkmeans,12,noisy_hd
0.7599599599599599,33A,iwkmeans,13,noisy_hd
0.7739739739739739,33A,iwkmeans,14,noisy_hd
0.7831831831831831,33A,iwkmeans,15,noisy_hd
0.7913913913913914,33A,iwkmeans,16,noisy_hd
0.7993993993993994,33A,iwkmeans,17,noisy_hd
0.814014014014014,33A,iwkmeans,18,noisy_hd
0.8014014014014014,33A,iwkmeans,19,noisy_hd
0.25745745745745746,33B,random,0,noisy_hd
0.30470470470470473,33B,random,1,noisy_hd
0.3575575575575576,33B,random,2,noisy_hd
0.36236236236236236,33B,random,3,noisy_hd
0.39579579579579577,33B,random,4,noisy_hd
0.44044044044044045,33B,random,5,noisy_hd
0.47267267267267266,33B,random,6,noisy_hd
0.5045045045045045,33B,random,7,noisy_hd
0.5237237237237238,33B,random,8,noisy_hd
0.5193193193193193,33B,random,9,noisy_hd
0.5297297297297298,33B,random,10,noisy_hd
0.5567567567567567,33B,random,11,noisy_hd
0.547947947947948,33B,random,12,noisy_hd
0.5763763763763764,33B,random,13,noisy_hd
0.5803803803803804,33B,random,14,noisy_hd
0.6136136136136137,33B,random,15,noisy_hd
0.6178178178178179,33B,random,16,noisy_hd
0.6318318318318318,33B,random,17,noisy_hd
0.631031031031031,33B,random,18,noisy_hd
0.6582582582582582,33B,random,19,noisy_hd
0.2610610610610611,33B,wkmeans,0,noisy_hd
0.2994994994994995,33B,wkmeans,1,noisy_hd
0.32932932932932935,33B,wkmeans,2,noisy_hd
0.4294294294294294,33B,wkmeans,3,noisy_hd
0.45245245245245247,33B,wkmeans,4,noisy_hd
0.4974974974974975,33B,wkmeans,5,noisy_hd
0.5435435435435435,33B,wkmeans,6,noisy_hd
0.5809809809809809,33B,wkmeans,7,noisy_hd
0.626026026026026,33B,wkmeans,8,noisy_hd
0.6488488488488489,33B,wkmeans,9,noisy_hd
0.6738738738738739,33B,wkmeans,10,noisy_hd
0.6824824824824824,33B,wkmeans,11,noisy_hd
0.7091091091091091,33B,wkmeans,12,noisy_hd
0.7237237237237237,33B,wkmeans,13,noisy_hd
0.7277277277277278,33B,wkmeans,14,noisy_hd
0.7589589589589589,33B,wkmeans,15,noisy_hd
0.7747747747747747,33B,wkmeans,16,noisy_hd
0.7713713713713714,33B,wkmeans,17,noisy_hd
0.7837837837837838,33B,wkmeans,18,noisy_hd
0.7803803803803804,33B,wkmeans,19,noisy_hd
0.26766766766766764,33B,iwkmeans,0,noisy_hd
0.2958958958958959,33B,iwkmeans,1,noisy_hd
0.34974974974974976,33B,iwkmeans,2,noisy_hd
0.45225225225225224,33B,iwkmeans,3,noisy_hd
0.5291291291291291,33B,iwkmeans,4,noisy_hd
0.5633633633633633,33B,iwkmeans,5,noisy_hd
0.6204204204204204,33B,iwkmeans,6,noisy_hd
0.6410410410410411,33B,iwkmeans,7,noisy_hd
0.6410410410410411,33B,iwkmeans,8,noisy_hd
0.6894894894894895,33B,iwkmeans,9,noisy_hd
0.6848848848848849,33B,iwkmeans,10,noisy_hd
0.6970970970970971,33B,iwkmeans,11,noisy_hd
0.7261261261261261,33B,iwkmeans,12,noisy_hd
0.7623623623623623,33B,iwkmeans,13,noisy_hd
0.7613613613613613,33B,iwkmeans,14,noisy_hd
0.7757757757757757,33B,iwkmeans,15,noisy_hd
0.7627627627627628,33B,iwkmeans,16,noisy_hd
0.7833833833833834,33B,iwkmeans,17,noisy_hd
0.7925925925925926,33B,iwkmeans,18,noisy_hd
0.796996996996997,33B,iwkmeans,19,noisy_hd
0.2732732732732733,44A,random,0,noisy_hd
0.2848848848848849,44A,random,1,noisy_hd
0.31011011011011014,44A,random,2,noisy_hd
0.35955955955955954,44A,random,3,noisy_hd
0.3737737737737738,44A,random,4,noisy_hd
0.4036036036036036,44A,random,5,noisy_hd
0.46226226226226225,44A,random,6,noisy_hd
0.47147147147147145,44A,random,7,noisy_hd
0.4978978978978979,44A,random,8,noisy_hd
0.5243243243243243,44A,random,9,noisy_hd
0.5517517517517517,44A,random,10,noisy_hd
0.5663663663663664,44A,random,11,noisy_hd
0.6096096096096096,44A,random,12,noisy_hd
0.6058058058058058,44A,random,13,noisy_hd
0.623023023023023,44A,random,14,noisy_hd
0.6112112112112112,44A,random,15,noisy_hd
0.6336336336336337,44A,random,16,noisy_hd
0.635035035035035,44A,random,17,noisy_hd
0.6452452452452453,44A,random,18,noisy_hd
0.6772772772772773,44A,random,19,noisy_hd
0.26506506506506505,44A,wkmeans,0,noisy_hd
0.372972972972973,44A,wkmeans,1,noisy_hd
0.3947947947947948,44A,wkmeans,2,noisy_hd
0.44364364364364367,44A,wkmeans,3,noisy_hd
0.47107107107107105,44A,wkmeans,4,noisy_hd
0.5305305305305306,44A,wkmeans,5,noisy_hd
0.5753753753753754,44A,wkmeans,6,noisy_hd
0.6138138138138138,44A,wkmeans,7,noisy_hd
0.6560560560560561,44A,wkmeans,8,noisy_hd
0.6542542542542542,44A,wkmeans,9,noisy_hd
0.6972972972972973,44A,wkmeans,10,noisy_hd
0.6944944944944945,44A,wkmeans,11,noisy_hd
0.7099099099099099,44A,wkmeans,12,noisy_hd
0.7201201201201202,44A,wkmeans,13,noisy_hd
0.7587587587587588,44A,wkmeans,14,noisy_hd
0.756956956956957,44A,wkmeans,15,noisy_hd
0.7711711711711712,44A,wkmeans,16,noisy_hd
0.7791791791791792,44A,wkmeans,17,noisy_hd
0.7917917917917918,44A,wkmeans,18,noisy_hd
0.7851851851851852,44A,wkmeans,19,noisy_hd
0.2648648648648649,44A,iwkmeans,0,noisy_hd
0.3353353353353353,44A,iwkmeans,1,noisy_hd
0.38198198198198197,44A,iwkmeans,2,noisy_hd
0.45285285285285287,44A,iwkmeans,3,noisy_hd
