value,seed,method,n_iter,dataset
0.4736736736736737,44A,iwkmeans,4,noisy_hd
0.5635635635635635,44A,iwkmeans,5,noisy_hd
0.6204204204204204,44A,iwkmeans,6,noisy_hd
0.6392392392392392,44A,iwkmeans,7,noisy_hd
0.6654654654654655,44A,iwkmeans,8,noisy_hd
0.6870870870870871,44A,iwkmeans,9,noisy_hd
0.7107107107107107,44A,iwkmeans,10,noisy_hd
0.7233233233233233,44A,iwkmeans,11,noisy_hd
0.7297297297297297,44A,iwkmeans,12,noisy_hd
0.7485485485485486,44A,iwkmeans,13,noisy_hd
0.7641641641641642,44A,iwkmeans,14,noisy_hd
0.7663663663663663,44A,iwkmeans,15,noisy_hd
0.7843843843843844,44A,iwkmeans,16,noisy_hd
0.7901901901901902,44A,iwkmeans,17,noisy_hd
0.7915915915915915,44A,iwkmeans,18,noisy_hd
0.7935935935935936,44A,iwkmeans,19,noisy_hd
0.2718718718718719,44B,random,0,noisy_hd
0.30470470470470473,44B,random,1,noisy_hd
0.34914914914914913,44B,random,2,noisy_hd
0.37077077077077075,44B,random,3,noisy_hd
0.4026026026026026,44B,random,4,noisy_hd
0.43503503503503504,44B,random,5,noisy_hd
0.4490490490490491,44B,random,6,noisy_hd
0.46846846846846846,44B,random,7,noisy_hd
0.5219219219219219,44B,random,8,noisy_hd
0.5409409409409409,44B,random,9,noisy_hd
0.5513513513513514,44B,random,10,noisy_hd
0.5647647647647648,44B,random,11,noisy_hd
0.5643643643643643,44B,random,12,noisy_hd
0.5671671671671672,44B,random,13,noisy_hd
0.5991991991991992,44B,random,14,noisy_hd
0.6112112112112112,44B,random,15,noisy_hd
0.6044044044044043,44B,random,16,noisy_hd
0.6214214214214214,44B,random,17,noisy_hd
0.6424424424424424,44B,random,18,noisy_hd
0.639039039039039,44B,random,19,noisy_hd
0.2602602602602603,44B,wkmeans,0,noisy_hd
0.2986986986986987,44B,wkmeans,1,noisy_hd
0.35615615615615615,44B,wkmeans,2,noisy_hd
0.4026026026026026,44B,wkmeans,3,noisy_hd
0.4144144144144144,44B,wkmeans,4,noisy_hd
0.45345345345345345,44B,wkmeans,5,noisy_hd
0.5143143143143143,44B,wkmeans,6,noisy_hd
0.5713713713713714,44B,wkmeans,7,noisy_hd
0.6088088088088088,44B,wkmeans,8,noisy_hd
0.6134134134134134,44B,wkmeans,9,noisy_hd
0.6518518518518519,44B,wkmeans,10,noisy_hd
0.6758758758758758,44B,wkmeans,11,noisy_hd
0.7025025025025025,44B,wkmeans,12,noisy_hd
0.7365365365365365,44B,wkmeans,13,noisy_hd
0.7267267267267268,44B,wkmeans,14,noisy_hd
0.7513513513513513,44B,wkmeans,15,noisy_hd
0.745945945945946,44B,wkmeans,16,noisy_hd
0.7685685685685686,44B,wkmeans,17,noisy_hd
0.7741741741741742,44B,wkmeans,18,noisy_hd
0.7831831831831831,44B,wkmeans,19,noisy_hd
0.25545545545545545,44B,iwkmeans,0,noisy_hd
0.33733733733733734,44B,iwkmeans,1,noisy_hd
0.35615615615615615,44B,iwkmeans,2,noisy_hd
0.42422422422422423,44B,iwkmeans,3,noisy_hd
0.5241241241241241,44B,iwkmeans,4,noisy_hd
0.5427427427427427,44B,iwkmeans,5,noisy_hd
0.649049049049049,44B,iwkmeans,6,noisy_hd
0.6562562562562563,44B,iwkmeans,7,noisy_hd
0.6894894894894895,44B,iwkmeans,8,noisy_hd
0.6890890890890891,44B,iwkmeans,9,noisy_hd
0.7071071071071071,44B,iwkmeans,10,noisy_hd
0.7287287287287287,44B,iwkmeans,11,noisy_hd
0.7305305305305305,44B,iwkmeans,12,noisy_hd
0.7521521521521521,44B,iwkmeans,13,noisy_hd
0.7593593593593594,44B,iwkmeans,14,noisy_hd
0.7707707707707707,44B,iwkmeans,15,noisy_hd
0.7825825825825826,44B,iwkmeans,16,noisy_hd
0.7873873873873873,44B,iwkmeans,17,noisy_hd
0.7943943943943944,44B,iwkmeans,18,noisy_hd
0.7935935935935936,44B,iwkmeans,19,noisy_hd
0.24684684684684685,55A,random,0,noisy_hd
0.3173173173173173,55A,random,1,noisy_hd
0.35915915915915914,55A,random,2,noisy_hd
0.38658658658658657,55A,random,3,noisy_hd
0.431031031031031,55A,random,4,noisy_hd
0.4648648648648649,55A,random,5,noisy_hd
0.4948948948948949,55A,random,6,noisy_hd
0.5057057057057057,55A,random,7,noisy_hd
0.5433433433433433,55A,random,8,noisy_hd
0.5647647647647648,55A,random,9,noisy_hd
0.5881881881881882,55A,random,10,noisy_hd
0.5777777777777777,55A,random,11,noisy_hd
0.6086086086086087,55A,random,12,noisy_hd
0.6316316316316316,55A,random,13,noisy_hd
0.634034034034034,55A,random,14,noisy_hd
0.6570570570570571,55A,random,15,noisy_hd
0.6636636636636637,55A,random,16,noisy_hd
0.6556556556556556,55A,random,17,noisy_hd
0.655055055055055,55A,random,18,noisy_hd
0.6398398398398398,55A,random,19,noisy_hd
0.24324324324324326,55A,wkmeans,0,noisy_hd
0.30430430430430433,55A,wkmeans,1,noisy_hd
0.3371371371371371,55A,wkmeans,2,noisy_hd
0.3967967967967968,55A,wkmeans,3,noisy_hd
0.43623623623623625,55A,wkmeans,4,noisy_hd
0.5147147147147147,55A,wkmeans,5,noisy_hd
0.5687687687687688,55A,wkmeans,6,noisy_hd
0.5905905905905906,55A,wkmeans,7,noisy_hd
0.6174174174174174,55A,wkmeans,8,noisy_hd
0.6318318318318318,55A,wkmeans,9,noisy_hd
0.6688688688688689,55A,wkmeans,10,noisy_hd
0.6952952952952953,55A,wkmeans,11,noisy_hd
0.7235235235235236,55A,wkmeans,12,noisy_hd
0.7263263263263263,55A,wkmeans,13,noisy_hd
0.7537537537537538,55A,wkmeans,14,noisy_hd
0.7573573573573573,55A,wkmeans,15,noisy_hd
0.7561561561561562,55A,wkmeans,16,noisy_hd
0.7703703703703704,55A,wkmeans,17,noisy_hd
0.7943943943943944,55A,wkmeans,18,noisy_hd
0.798998998998999,55A,wkmeans,19,noisy_hd
0.24064064064064064,55A,iwkmeans,0,noisy_hd
0.2830830830830831,55A,iwkmeans,1,noisy_hd
0.3353353353353353,55A,iwkmeans,2,noisy_hd
0.44384384384384384,55A,iwkmeans,3,noisy_hd
0.4964964964964965,55A,iwkmeans,4,noisy_hd
0.5745745745745746,55A,iwkmeans,5,noisy_hd
0.6226226226226226,55A,iwkmeans,6,noisy_hd
0.6286286286286287,55A,iwkmeans,7,noisy_hd
0.6760760760760761,55A,iwkmeans,8,noisy_hd
0.6602602602602603,55A,iwkmeans,9,noisy_hd
0.7037037037037037,55A,iwkmeans,10,noisy_hd
0.7057057057057057,55A,iwkmeans,11,noisy_hd
0.726926926926927,55A,iwkmeans,12,noisy_hd
0.7239239239239239,55A,iwkmeans,13,noisy_hd
0.7339339339339339,55A,iwkmeans,14,noisy_hd
0.7535535535535536,55A,iwkmeans,15,noisy_hd
0.7671671671671672,55A,iwkmeans,16,noisy_hd
0.7815815815815815,55A,iwkmeans,17,noisy_hd
0.7781781781781781,55A,iwkmeans,18,noisy_hd
0.7821821821821822,55A,iwkmeans,19,noisy_hd
0.2968968968968969,55B,random,0,noisy_hd
0.29049049049049047,55B,random,1,noisy_hd
0.3065065065065065,55B,random,2,noisy_hd
0.35595595595595597,55B,random,3,noisy_hd
0.3987987987987988,55B,random,4,noisy_hd
0.46106106106106104,55B,random,5,noisy_hd
0.45565565565565563,55B,random,6,noisy_hd
0.46146146146146144,55B,random,7,noisy_hd
0.5073073073073073,55B,random,8,noisy_hd
0.4974974974974975,55B,random,9,noisy_hd
0.5171171171171172,55B,random,10,noisy_hd
0.5187187187187187,55B,random,11,noisy_hd
0.5493493493493493,55B,random,12,noisy_hd
0.5583583583583583,55B,random,13,noisy_hd
0.5865865865865866,55B,random,14,noisy_hd
0.614014014014014,55B,random,15,noisy_hd
0.62002002002002,55B,random,16,noisy_hd
0.6304304304304305,55B,random,17,noisy_hd
0.6336336336336337,55B,random,18,noisy_hd
0.6598598598598598,55B,random,19,noisy_hd
0.26466466466466465,55B,wkmeans,0,noisy_hd
0.2914914914914915,55B,wkmeans,1,noisy_hd
0.37157157157157156,55B,wkmeans,2,noisy_hd
0.4156156156156156,55B,wkmeans,3,noisy_hd
0.45385385385385385,55B,wkmeans,4,noisy_hd
0.5025025025025025,55B,wkmeans,5,noisy_hd
0.5335335335335335,55B,wkmeans,6,noisy_hd
0.58998998998999,55B,wkmeans,7,noisy_hd
0.6172172172172172,55B,wkmeans,8,noisy_hd
0.6166166166166166,55B,wkmeans,9,noisy_hd
0.6664664664664665,55B,wkmeans,10,noisy_hd
0.6744744744744745,55B,wkmeans,11,noisy_hd
0.7115115115115115,55B,wkmeans,12,noisy_hd
0.7373373373373373,55B,wkmeans,13,noisy_hd
0.7493493493493494,55B,wkmeans,14,noisy_hd
0.7613613613613613,55B,wkmeans,15,noisy_hd
0.7833833833833834,55B,wkmeans,16,noisy_hd
0.7893893893893894,55B,wkmeans,17,noisy_hd
0.7905905905905906,55B,wkmeans,18,noisy_hd
0.8052052052052052,55B,wkmeans,19,noisy_hd
0.2614614614614615,55B,iwkmeans,0,noisy_hd
0.30970970970970974,55B,iwkmeans,1,noisy_hd
0.35575575575575574,55B,iwkmeans,2,noisy_hd
0.44964964964964965,55B,iwkmeans,3,noisy_hd
0.4904904904904905,55B,iwkmeans,4,noisy_hd
0.5643643643643643,55B,iwkmeans,5,noisy_hd
0.6538538538538539,55B,iwkmeans,6,noisy_hd
0.6642642642642642,55B,iwkmeans,7,noisy_hd
0.6720720720720721,55B,iwkmeans,8,noisy_hd
0.6954954954954955,55B,iwkmeans,9,noisy_hd
0.7147147147147147,55B,iwkmeans,10,noisy_hd
0.7383383383383383,55B,iwkmeans,11,noisy_hd
0.7471471471471471,55B,iwkmeans,12,noisy_hd
0.7533533533533534,55B,iwkmeans,13,noisy_hd
0.7667667667667668,55B,iwkmeans,14,noisy_hd
0.7713713713713714,55B,iwkmeans,15,noisy_hd
0.7721721721721722,55B,iwkmeans,16,noisy_hd
0.7861861861861862,55B,iwkmeans,17,noisy_hd
0.783983983983984,55B,iwkmeans,18,noisy_hd
0.78998998998999,55B,iwkmeans,19,noisy_hd
0.2698698698698699,11A,margin,0,noisy_hd
0.3049049049049049,11A,margin,1,noisy_hd
0.3567567567567568,11A,margin,2,noisy_hd
0.39039039039039036,11A,margin,3,noisy_hd
0.4102102102102102,11A,margin,4,noisy_hd
0.4888888888888889,11A,margin,5,noisy_hd
0.5043043043043043,11A,margin,6,noisy_hd
0.5637637637637638,11A,margin,7,noisy_hd
0.5711711711711712,11A,margin,8,noisy_hd
0.607007007007007,11A,margin,9,noisy_hd
0.6226226226226226,11A,margin,10,noisy_hd
0.6620620620620621,11A,margin,11,noisy_hd
0.6898898898898899,11A,margin,12,noisy_hd
0.7079079079079079,11A,margin,13,noisy_hd
0.7357357357357357,11A,margin,14,noisy_hd
0.7425425425425426,11A,margin,15,noisy_hd
0.7463463463463463,11A,margin,16,noisy_hd
0.7643643643643644,11A,margin,17,noisy_hd
0.7747747747747747,11A,margin,18,noisy_hd
0.7685685685685686,11A,margin,19,noisy_hd
0.2718718718718719,11A,uncertainty,0,noisy_hd
0.34314314314314315,11A,uncertainty,1,noisy_hd
0.395995995995996,11A,uncertainty,2,noisy_hd
0.38238238238238237,11A,uncertainty,3,noisy_hd
0.4268268268268268,11A,uncertainty,4,noisy_hd
0.4702702702702703,11A,uncertainty,5,noisy_hd
0.5073073073073073,11A,uncertainty,6,noisy_hd
0.5593593593593593,11A,uncertainty,7,noisy_hd
0.603003003003003,11A,uncertainty,8,noisy_hd
0.608008008008008,11A,uncertainty,9,noisy_hd
0.6504504504504505,11A,uncertainty,10,noisy_hd
0.6910910910910911,11A,uncertainty,11,noisy_hd
0.7131131131131131,11A,uncertainty,12,noisy_hd
0.7011011011011011,11A,uncertainty,13,noisy_hd
0.7175175175175175,11A,uncertainty,14,noisy_hd
0.7355355355355355,11A,uncertainty,15,noisy_hd
0.7545545545545546,11A,uncertainty,16,noisy_hd
0.7607607607607607,11A,uncertainty,17,noisy_hd
0.7605605605605605,11A,uncertainty,18,noisy_hd
0.7617617617617618,11A,uncertainty,19,noisy_hd
0.2768768768768769,11A,entropy,0,noisy_hd
0.2940940940940941,11A,entropy,1,noisy_hd
0.35035035035035034,11A,entropy,2,noisy_hd
0.3901901901901902,11A,entropy,3,noisy_hd
0.45265265265265264,11A,entropy,4,noisy_hd
0.46346346346346345,11A,entropy,5,noisy_hd
0.47967967967967967,11A,entropy,6,noisy_hd
0.5281281281281281,11A,entropy,7,noisy_hd
0.5359359359359359,11A,entropy,8,noisy_hd
0.590990990990991,11A,entropy,9,noisy_hd
0.6052052052052052,11A,entropy,10,noisy_hd
0.6336336336336337,11A,entropy,11,noisy_hd
0.6468468468468469,11A,entropy,12,noisy_hd
0.6668668668668669,11A,entropy,13,noisy_hd
0.7055055055055055,11A,entropy,14,noisy_hd
0.7221221221221221,11A,entropy,15,noisy_hd
0.7331331331331331,11A,entropy,16,noisy_hd
0.7483483483483484,11A,entropy,17,noisy_hd
0.7675675675675676,11A,entropy,18,noisy_hd
0.7577577577577578,11A,entropy,19,noisy_hd
0.22622622622622623,11B,margin,0,noisy_hd
0.24604604604604605,11B,margin,1,noisy_hd
0.34674674674674677,11B,margin,2,noisy_hd
0.3881881881881882,11B,margin,3,noisy_hd
0.4282282282282282,11B,margin,4,noisy_hd
0.45725725725725724,11B,margin,5,noisy_hd
0.5089089089089089,11B,margin,6,noisy_hd
0.4984984984984985,11B,margin,7,noisy_hd
0.5397397397397398,11B,margin,8,noisy_hd
0.5585585585585585,11B,margin,9,noisy_hd
0.6078078078078079,11B,margin,10,noisy_hd
0.591991991991992,11B,margin,11,noisy_hd
0.6574574574574574,11B,margin,12,noisy_hd
0.6824824824824824,11B,margin,13,noisy_hd
0.6966966966966966,11B,margin,14,noisy_hd
0.7229229229229229,11B,margin,15,noisy_hd
0.7425425425425426,11B,margin,16,noisy_hd
0.7623623623623623,11B,margin,17,noisy_hd
0.7595595595595596,11B,margin,18,noisy_hd
0.7781781781781781,11B,margin,19,noisy_hd
0.22642642642642644,11B,uncertainty,0,noisy_hd
0.2916916916916917,11B,uncertainty,1,noisy_hd
0.3329329329329329,11B,uncertainty,2,noisy_hd
0.33993993993993993,11B,uncertainty,3,noisy_hd
0.403003003003003,11B,uncertainty,4,noisy_hd
0.45625625625625627,11B,uncertainty,5,noisy_hd
0.4942942942942943,11B,uncertainty,6,noisy_hd
0.5159159159159159,11B,uncertainty,7,noisy_hd
0.5477477477477477,11B,uncertainty,8,noisy_hd
0.6028028028028029,11B,uncertainty,9,noisy_hd
0.6270270270270271,11B,uncertainty,10,noisy_hd
0.6492492492492492,11B,uncertainty,11,noisy_hd
0.674074074074074,11B,uncertainty,12,noisy_hd
0.6868868868868869,11B,uncertainty,13,noisy_hd
0.716916916916917,11B,uncertainty,14,noisy_hd
0.7349349349349349,11B,uncertainty,15,noisy_hd
0.7403403403403404,11B,uncertainty,16,noisy_hd
0.7527527527527528,11B,uncertainty,17,noisy_hd
0.7661661661661662,11B,uncertainty,18,noisy_hd
0.7743743743743744,11B,uncertainty,19,noisy_hd
0.23943943943943943,11B,entropy,0,noisy_hd
0.2996996996996997,11B,entropy,1,noisy_hd
0.3207207207207207,11B,entropy,2,noisy_hd
0.36816816816816816,11B,entropy,3,noisy_hd
0.3867867867867868,11B,entropy,4,noisy_hd
0.4644644644644645,11B,entropy,5,noisy_hd
0.4848848848848849,11B,entropy,6,noisy_hd
0.5383383383383383,11B,entropy,7,noisy_hd
0.5547547547547548,11B,entropy,8,noisy_hd
0.5641641641641642,11B,entropy,9,noisy_hd
0.5801801801801801,11B,entropy,10,noisy_hd
0.6006006006006006,11B,entropy,11,noisy_hd
0.6254254254254255,11B,entropy,12,noisy_hd
0.6434434434434434,11B,entropy,13,noisy_hd
0.6676676676676677,11B,entropy,14,noisy_hd
0.7037037037037037,11B,entropy,15,noisy_hd
0.6906906906906907,11B,entropy,16,noisy_hd
0.7193193193193194,11B,entropy,17,noisy_hd
0.7273273273273273,11B,entropy,18,noisy_hd
0.756956956956957,11B,entropy,19,noisy_hd
0.24584584584584585,22A,margin,0,noisy_hd
0.2794794794794795,22A,margin,1,noisy_hd
0.35135135135135137,22A,margin,2,noisy_hd
0.3917917917917918,22A,margin,3,noisy_hd
0.46186186186186184,22A,margin,4,noisy_hd
0.4536536536536537,22A,margin,5,noisy_hd
0.5049049049049049,22A,margin,6,noisy_hd
0.5363363363363364,22A,margin,7,noisy_hd
0.5773773773773774,22A,margin,8,noisy_hd
0.6264264264264264,22A,margin,9,noisy_hd
0.6496496496496497,22A,margin,10,noisy_hd
0.6730730730730731,22A,margin,11,noisy_hd
0.6764764764764765,22A,margin,12,noisy_hd
0.6878878878878879,22A,margin,13,noisy_hd
0.7155155155155155,22A,margin,14,noisy_hd
0.7107107107107107,22A,margin,15,noisy_hd
0.7177177177177178,22A,margin,16,noisy_hd
0.7531531531531531,22A,margin,17,noisy_hd
0.7611611611611612,22A,margin,18,noisy_hd
0.7813813813813814,22A,margin,19,noisy_hd
0.2726726726726727,22A,uncertainty,0,noisy_hd
0.2886886886886887,22A,uncertainty,1,noisy_hd
0.2928928928928929,22A,uncertainty,2,noisy_hd
0.34914914914914913,22A,uncertainty,3,noisy_hd
0.4248248248248248,22A,uncertainty,4,noisy_hd
0.4806806806806807,22A,uncertainty,5,noisy_hd
0.5137137137137137,22A,uncertainty,6,noisy_hd
0.5617617617617617,22A,uncertainty,7,noisy_hd
0.590990990990991,22A,uncertainty,8,noisy_hd
0.6048048048048048,22A,uncertainty,9,noisy_hd
0.6406406406406406,22A,uncertainty,10,noisy_hd
0.6652652652652653,22A,uncertainty,11,noisy_hd
0.6856856856856857,22A,uncertainty,12,noisy_hd
0.7027027027027027,22A,uncertainty,13,noisy_hd
0.7311311311311312,22A,uncertainty,14,noisy_hd
0.7295295295295295,22A,uncertainty,15,noisy_hd
0.751951951951952,22A,uncertainty,16,noisy_hd
0.7675675675675676,22A,uncertainty,17,noisy_hd
0.7791791791791792,22A,uncertainty,18,noisy_hd
0.7805805805805806,22A,uncertainty,19,noisy_hd
0.24824824824824826,22A,entropy,0,noisy_hd
0.2702702702702703,22A,entropy,1,noisy_hd
0.29429429429429427,22A,entropy,2,noisy_hd
0.35655655655655655,22A,entropy,3,noisy_hd
0.3721721721721722,22A,entropy,4,noisy_hd
0.3913913913913914,22A,entropy,5,noisy_hd
0.46226226226226225,22A,entropy,6,noisy_hd
0.4758758758758759,22A,entropy,7,noisy_hd
0.5097097097097097,22A,entropy,8,noisy_hd
0.5111111111111111,22A,entropy,9,noisy_hd
0.5367367367367367,22A,entropy,10,noisy_hd
0.5687687687687688,22A,entropy,11,noisy_hd
0.5873873873873874,22A,entropy,12,noisy_hd
0.6136136136136137,22A,entropy,13,noisy_hd
0.6560560560560561,22A,entropy,14,noisy_hd
0.6698698698698698,22A,entropy,15,noisy_hd
0.6872872872872873,22A,entropy,16,noisy_hd
0.7105105105105105,22A,entropy,17,noisy_hd
0.7395395395395395,22A,entropy,18,noisy_hd
0.7611611611611612,22A,entropy,19,noisy_hd
0.24264264264264265,22B,margin,0,noisy_hd
0.31471471471471474,22B,margin,1,noisy_hd
0.3517517517517518,22B,margin,2,noisy_hd
0.380980980980981,22B,margin,3,noisy_hd
0.4406406406406406,22B,margin,4,noisy_hd
0.48188188188188186,22B,margin,5,noisy_hd
0.5395395395395396,22B,margin,6,noisy_hd
0.5383383383383383,22B,margin,7,noisy_hd
0.5933933933933934,22B,margin,8,noisy_hd
0.6436436436436437,22B,margin,9,noisy_hd
0.6478478478478479,22B,margin,10,noisy_hd
0.643043043043043,22B,margin,11,noisy_hd
0.6598598598598598,22B,margin,12,noisy_hd
0.6864864864864865,22B,margin,13,noisy_hd
0.6962962962962963,22B,margin,14,noisy_hd
0.7339339339339339,22B,margin,15,noisy_hd
0.7297297297297297,22B,margin,16,noisy_hd
0.7473473473473473,22B,margin,17,noisy_hd
0.7645645645645646,22B,margin,18,noisy_hd
0.7661661661661662,22B,margin,19,noisy_hd
0.23083083083083084,22B,uncertainty,0,noisy_hd
0.2920920920920921,22B,uncertainty,1,noisy_hd
0.35535535535535534,22B,uncertainty,2,noisy_hd
0.392992992992993,22B,uncertainty,3,noisy_hd
