value,seed,method,n_iter,dataset
0.42002002002002004,22B,uncertainty,4,noisy_hd
0.46086086086086087,22B,uncertainty,5,noisy_hd
0.4918918918918919,22B,uncertainty,6,noisy_hd
0.5491491491491491,22B,uncertainty,7,noisy_hd
0.5863863863863864,22B,uncertainty,8,noisy_hd
0.626026026026026,22B,uncertainty,9,noisy_hd
0.6408408408408408,22B,uncertainty,10,noisy_hd
0.6606606606606606,22B,uncertainty,11,noisy_hd
0.6898898898898899,22B,uncertainty,12,noisy_hd
0.710910910910911,22B,uncertainty,13,noisy_hd
0.6922922922922923,22B,uncertainty,14,noisy_hd
0.7237237237237237,22B,uncertainty,15,noisy_hd
0.7357357357357357,22B,uncertainty,16,noisy_hd
0.7473473473473473,22B,uncertainty,17,noisy_hd
0.7645645645645646,22B,uncertainty,18,noisy_hd
0.7843843843843844,22B,uncertainty,19,noisy_hd
0.23903903903903903,22B,entropy,0,noisy_hd
0.2948948948948949,22B,entropy,1,noisy_hd
0.3199199199199199,22B,entropy,2,noisy_hd
0.35575575575575574,22B,entropy,3,noisy_hd
0.3721721721721722,22B,entropy,4,noisy_hd
0.4332332332332332,22B,entropy,5,noisy_hd
0.45705705705705707,22B,entropy,6,noisy_hd
0.4934934934934935,22B,entropy,7,noisy_hd
0.522922922922923,22B,entropy,8,noisy_hd
0.5437437437437438,22B,entropy,9,noisy_hd
0.5685685685685685,22B,entropy,10,noisy_hd
0.6032032032032032,22B,entropy,11,noisy_hd
0.6394394394394395,22B,entropy,12,noisy_hd
0.6712712712712713,22B,entropy,13,noisy_hd
0.6988988988988989,22B,entropy,14,noisy_hd
0.7009009009009008,22B,entropy,15,noisy_hd
0.7235235235235236,22B,entropy,16,noisy_hd
0.7171171171171171,22B,entropy,17,noisy_hd
0.7355355355355355,22B,entropy,18,noisy_hd
0.7533533533533534,22B,entropy,19,noisy_hd
0.22402402402402402,33A,margin,0,noisy_hd
0.26246246246246246,33A,margin,1,noisy_hd
0.3145145145145145,33A,margin,2,noisy_hd
0.38698698698698697,33A,margin,3,noisy_hd
0.4072072072072072,33A,margin,4,noisy_hd
0.4682682682682683,33A,margin,5,noisy_hd
0.5089089089089089,33A,margin,6,noisy_hd
0.5625625625625625,33A,margin,7,noisy_hd
0.5735735735735735,33A,margin,8,noisy_hd
0.5611611611611612,33A,margin,9,noisy_hd
0.6316316316316316,33A,margin,10,noisy_hd
0.664064064064064,33A,margin,11,noisy_hd
0.6710710710710711,33A,margin,12,noisy_hd
0.7057057057057057,33A,margin,13,noisy_hd
0.7205205205205205,33A,margin,14,noisy_hd
0.7465465465465465,33A,margin,15,noisy_hd
0.7539539539539539,33A,margin,16,noisy_hd
0.7675675675675676,33A,margin,17,noisy_hd
0.7791791791791792,33A,margin,18,noisy_hd
0.7791791791791792,33A,margin,19,noisy_hd
0.23603603603603604,33A,uncertainty,0,noisy_hd
0.2824824824824825,33A,uncertainty,1,noisy_hd
0.3329329329329329,33A,uncertainty,2,noisy_hd
0.398998998998999,33A,uncertainty,3,noisy_hd
0.4002002002002002,33A,uncertainty,4,noisy_hd
0.4364364364364364,33A,uncertainty,5,noisy_hd
0.4532532532532533,33A,uncertainty,6,noisy_hd
0.5003003003003003,33A,uncertainty,7,noisy_hd
0.5557557557557558,33A,uncertainty,8,noisy_hd
0.607007007007007,33A,uncertainty,9,noisy_hd
0.6354354354354355,33A,uncertainty,10,noisy_hd
0.664064064064064,33A,uncertainty,11,noisy_hd
0.6874874874874874,33A,uncertainty,12,noisy_hd
0.7061061061061061,33A,uncertainty,13,noisy_hd
0.7239239239239239,33A,uncertainty,14,noisy_hd
0.7203203203203203,33A,uncertainty,15,noisy_hd
0.7281281281281281,33A,uncertainty,16,noisy_hd
0.7567567567567568,33A,uncertainty,17,noisy_hd
0.751951951951952,33A,uncertainty,18,noisy_hd
0.7585585585585586,33A,uncertainty,19,noisy_hd
0.24124124124124124,33A,entropy,0,noisy_hd
0.26246246246246246,33A,entropy,1,noisy_hd
0.2822822822822823,33A,entropy,2,noisy_hd
0.3379379379379379,33A,entropy,3,noisy_hd
0.3713713713713714,33A,entropy,4,noisy_hd
0.4078078078078078,33A,entropy,5,noisy_hd
0.4628628628628629,33A,entropy,6,noisy_hd
0.4904904904904905,33A,entropy,7,noisy_hd
0.5423423423423424,33A,entropy,8,noisy_hd
0.5767767767767767,33A,entropy,9,noisy_hd
0.590990990990991,33A,entropy,10,noisy_hd
0.5925925925925926,33A,entropy,11,noisy_hd
0.6262262262262263,33A,entropy,12,noisy_hd
0.664064064064064,33A,entropy,13,noisy_hd
0.6734734734734735,33A,entropy,14,noisy_hd
0.6782782782782782,33A,entropy,15,noisy_hd
0.7099099099099099,33A,entropy,16,noisy_hd
0.7143143143143144,33A,entropy,17,noisy_hd
0.7405405405405405,33A,entropy,18,noisy_hd
0.7537537537537538,33A,entropy,19,noisy_hd
0.24924924924924924,33B,margin,0,noisy_hd
0.3257257257257257,33B,margin,1,noisy_hd
0.418018018018018,33B,margin,2,noisy_hd
0.43723723723723723,33B,margin,3,noisy_hd
0.4994994994994995,33B,margin,4,noisy_hd
0.5273273273273273,33B,margin,5,noisy_hd
0.5255255255255256,33B,margin,6,noisy_hd
0.5507507507507508,33B,margin,7,noisy_hd
0.5891891891891892,33B,margin,8,noisy_hd
0.6264264264264264,33B,margin,9,noisy_hd
0.6344344344344345,33B,margin,10,noisy_hd
0.6502502502502503,33B,margin,11,noisy_hd
0.6692692692692692,33B,margin,12,noisy_hd
0.6942942942942943,33B,margin,13,noisy_hd
0.7197197197197197,33B,margin,14,noisy_hd
0.7241241241241241,33B,margin,15,noisy_hd
0.7475475475475476,33B,margin,16,noisy_hd
0.7501501501501502,33B,margin,17,noisy_hd
0.7751751751751752,33B,margin,18,noisy_hd
0.7913913913913914,33B,margin,19,noisy_hd
0.24324324324324326,33B,uncertainty,0,noisy_hd
0.2972972972972973,33B,uncertainty,1,noisy_hd
0.35075075075075074,33B,uncertainty,2,noisy_hd
0.4336336336336336,33B,uncertainty,3,noisy_hd
0.44824824824824827,33B,uncertainty,4,noisy_hd
0.4966966966966967,33B,uncertainty,5,noisy_hd
0.5525525525525525,33B,uncertainty,6,noisy_hd
0.5417417417417417,33B,uncertainty,7,noisy_hd
0.5905905905905906,33B,uncertainty,8,noisy_hd
0.5893893893893893,33B,uncertainty,9,noisy_hd
0.6294294294294295,33B,uncertainty,10,noisy_hd
0.6538538538538539,33B,uncertainty,11,noisy_hd
0.6528528528528529,33B,uncertainty,12,noisy_hd
0.6776776776776777,33B,uncertainty,13,noisy_hd
0.7051051051051052,33B,uncertainty,14,noisy_hd
0.7115115115115115,33B,uncertainty,15,noisy_hd
0.7151151151151152,33B,uncertainty,16,noisy_hd
0.7501501501501502,33B,uncertainty,17,noisy_hd
0.760960960960961,33B,uncertainty,18,noisy_hd
0.7701701701701702,33B,uncertainty,19,noisy_hd
0.27007007007007006,33B,entropy,0,noisy_hd
0.2936936936936937,33B,entropy,1,noisy_hd
0.36036036036036034,33B,entropy,2,noisy_hd
0.4038038038038038,33B,entropy,3,noisy_hd
0.42042042042042044,33B,entropy,4,noisy_hd
0.43763763763763763,33B,entropy,5,noisy_hd
0.4964964964964965,33B,entropy,6,noisy_hd
0.517917917917918,33B,entropy,7,noisy_hd
0.5669669669669669,33B,entropy,8,noisy_hd
0.581981981981982,33B,entropy,9,noisy_hd
0.6414414414414414,33B,entropy,10,noisy_hd
0.6706706706706707,33B,entropy,11,noisy_hd
0.6724724724724724,33B,entropy,12,noisy_hd
0.7115115115115115,33B,entropy,13,noisy_hd
0.7089089089089089,33B,entropy,14,noisy_hd
0.7179179179179179,33B,entropy,15,noisy_hd
0.7501501501501502,33B,entropy,16,noisy_hd
0.7443443443443444,33B,entropy,17,noisy_hd
0.7657657657657657,33B,entropy,18,noisy_hd
0.771971971971972,33B,entropy,19,noisy_hd
0.2810810810810811,44A,margin,0,noisy_hd
0.3155155155155155,44A,margin,1,noisy_hd
0.3667667667667668,44A,margin,2,noisy_hd
0.4044044044044044,44A,margin,3,noisy_hd
0.45725725725725724,44A,margin,4,noisy_hd
0.5103103103103103,44A,margin,5,noisy_hd
0.5447447447447448,44A,margin,6,noisy_hd
0.5373373373373374,44A,margin,7,noisy_hd
0.574974974974975,44A,margin,8,noisy_hd
0.6116116116116116,44A,margin,9,noisy_hd
0.6558558558558558,44A,margin,10,noisy_hd
0.6912912912912913,44A,margin,11,noisy_hd
0.7007007007007007,44A,margin,12,noisy_hd
0.7281281281281281,44A,margin,13,noisy_hd
0.7301301301301302,44A,margin,14,noisy_hd
0.7335335335335336,44A,margin,15,noisy_hd
0.7497497497497497,44A,margin,16,noisy_hd
0.7751751751751752,44A,margin,17,noisy_hd
0.7773773773773773,44A,margin,18,noisy_hd
0.7861861861861862,44A,margin,19,noisy_hd
0.2682682682682683,44A,uncertainty,0,noisy_hd
0.2962962962962963,44A,uncertainty,1,noisy_hd
0.35315315315315315,44A,uncertainty,2,noisy_hd
0.4174174174174174,44A,uncertainty,3,noisy_hd
0.4298298298298298,44A,uncertainty,4,noisy_hd
0.4782782782782783,44A,uncertainty,5,noisy_hd
0.48688688688688686,44A,uncertainty,6,noisy_hd
0.5677677677677677,44A,uncertainty,7,noisy_hd
0.5931931931931932,44A,uncertainty,8,noisy_hd
0.6386386386386387,44A,uncertainty,9,noisy_hd
0.6604604604604605,44A,uncertainty,10,noisy_hd
0.6830830830830831,44A,uncertainty,11,noisy_hd
0.7017017017017017,44A,uncertainty,12,noisy_hd
0.7247247247247247,44A,uncertainty,13,noisy_hd
0.7351351351351352,44A,uncertainty,14,noisy_hd
0.7373373373373373,44A,uncertainty,15,noisy_hd
0.7427427427427428,44A,uncertainty,16,noisy_hd
0.7575575575575576,44A,uncertainty,17,noisy_hd
0.7743743743743744,44A,uncertainty,18,noisy_hd
0.7737737737737738,44A,uncertainty,19,noisy_hd
0.27507507507507506,44A,entropy,0,noisy_hd
0.32812812812812814,44A,entropy,1,noisy_hd
0.36036036036036034,44A,entropy,2,noisy_hd
0.36776776776776776,44A,entropy,3,noisy_hd
0.3995995995995996,44A,entropy,4,noisy_hd
0.434034034034034,44A,entropy,5,noisy_hd
0.4920920920920921,44A,entropy,6,noisy_hd
0.5035035035035035,44A,entropy,7,noisy_hd
0.5323323323323323,44A,entropy,8,noisy_hd
0.5677677677677677,44A,entropy,9,noisy_hd
0.5777777777777777,44A,entropy,10,noisy_hd
0.6186186186186187,44A,entropy,11,noisy_hd
0.6082082082082082,44A,entropy,12,noisy_hd
0.6492492492492492,44A,entropy,13,noisy_hd
0.6504504504504505,44A,entropy,14,noisy_hd
0.6812812812812813,44A,entropy,15,noisy_hd
0.7191191191191191,44A,entropy,16,noisy_hd
0.730930930930931,44A,entropy,17,noisy_hd
0.7715715715715715,44A,entropy,18,noisy_hd
0.7513513513513513,44A,entropy,19,noisy_hd
0.2768768768768769,44B,margin,0,noisy_hd
0.32512512512512515,44B,margin,1,noisy_hd
0.380980980980981,44B,margin,2,noisy_hd
0.419019019019019,44B,margin,3,noisy_hd
0.45165165165165166,44B,margin,4,noisy_hd
0.4912912912912913,44B,margin,5,noisy_hd
0.538938938938939,44B,margin,6,noisy_hd
0.5659659659659659,44B,margin,7,noisy_hd
0.6108108108108108,44B,margin,8,noisy_hd
0.64004004004004,44B,margin,9,noisy_hd
0.6436436436436437,44B,margin,10,noisy_hd
0.6558558558558558,44B,margin,11,noisy_hd
0.6536536536536537,44B,margin,12,noisy_hd
0.6958958958958958,44B,margin,13,noisy_hd
0.7263263263263263,44B,margin,14,noisy_hd
0.7537537537537538,44B,margin,15,noisy_hd
0.7617617617617618,44B,margin,16,noisy_hd
0.7781781781781781,44B,margin,17,noisy_hd
0.7945945945945946,44B,margin,18,noisy_hd
0.7845845845845846,44B,margin,19,noisy_hd
0.26806806806806804,44B,uncertainty,0,noisy_hd
0.2822822822822823,44B,uncertainty,1,noisy_hd
0.3213213213213213,44B,uncertainty,2,noisy_hd
0.401001001001001,44B,uncertainty,3,noisy_hd
0.42082082082082084,44B,uncertainty,4,noisy_hd
0.4294294294294294,44B,uncertainty,5,noisy_hd
0.5135135135135135,44B,uncertainty,6,noisy_hd
0.5617617617617617,44B,uncertainty,7,noisy_hd
0.611011011011011,44B,uncertainty,8,noisy_hd
0.6382382382382382,44B,uncertainty,9,noisy_hd
0.6676676676676677,44B,uncertainty,10,noisy_hd
0.6548548548548548,44B,uncertainty,11,noisy_hd
0.7063063063063063,44B,uncertainty,12,noisy_hd
0.7275275275275275,44B,uncertainty,13,noisy_hd
0.7481481481481481,44B,uncertainty,14,noisy_hd
0.7545545545545546,44B,uncertainty,15,noisy_hd
0.7567567567567568,44B,uncertainty,16,noisy_hd
0.775975975975976,44B,uncertainty,17,noisy_hd
0.7727727727727728,44B,uncertainty,18,noisy_hd
0.7935935935935936,44B,uncertainty,19,noisy_hd
0.2744744744744745,44B,entropy,0,noisy_hd
0.2922922922922923,44B,entropy,1,noisy_hd
0.31311311311311313,44B,entropy,2,noisy_hd
0.34494494494494493,44B,entropy,3,noisy_hd
0.3897897897897898,44B,entropy,4,noisy_hd
0.4086086086086086,44B,entropy,5,noisy_hd
0.439039039039039,44B,entropy,6,noisy_hd
0.47227227227227225,44B,entropy,7,noisy_hd
0.5201201201201201,44B,entropy,8,noisy_hd
0.5465465465465466,44B,entropy,9,noisy_hd
0.5883883883883884,44B,entropy,10,noisy_hd
0.6304304304304305,44B,entropy,11,noisy_hd
0.6694694694694695,44B,entropy,12,noisy_hd
0.6654654654654655,44B,entropy,13,noisy_hd
0.6764764764764765,44B,entropy,14,noisy_hd
0.7103103103103103,44B,entropy,15,noisy_hd
0.7183183183183183,44B,entropy,16,noisy_hd
0.7481481481481481,44B,entropy,17,noisy_hd
0.746946946946947,44B,entropy,18,noisy_hd
0.7479479479479479,44B,entropy,19,noisy_hd
0.24024024024024024,55A,margin,0,noisy_hd
0.2506506506506507,55A,margin,1,noisy_hd
0.31851851851851853,55A,margin,2,noisy_hd
0.405005005005005,55A,margin,3,noisy_hd
0.45105105105105103,55A,margin,4,noisy_hd
0.4732732732732733,55A,margin,5,noisy_hd
0.4990990990990991,55A,margin,6,noisy_hd
0.5377377377377377,55A,margin,7,noisy_hd
0.5817817817817817,55A,margin,8,noisy_hd
0.6188188188188188,55A,margin,9,noisy_hd
0.6328328328328329,55A,margin,10,noisy_hd
0.6674674674674674,55A,margin,11,noisy_hd
0.6618618618618619,55A,margin,12,noisy_hd
0.6748748748748749,55A,margin,13,noisy_hd
0.7107107107107107,55A,margin,14,noisy_hd
0.7323323323323323,55A,margin,15,noisy_hd
0.7347347347347347,55A,margin,16,noisy_hd
0.751951951951952,55A,margin,17,noisy_hd
0.767967967967968,55A,margin,18,noisy_hd
0.7637637637637638,55A,margin,19,noisy_hd
0.25805805805805804,55A,uncertainty,0,noisy_hd
0.25825825825825827,55A,uncertainty,1,noisy_hd
0.28348348348348346,55A,uncertainty,2,noisy_hd
0.33113113113113113,55A,uncertainty,3,noisy_hd
0.39119119119119117,55A,uncertainty,4,noisy_hd
0.45505505505505506,55A,uncertainty,5,noisy_hd
0.45765765765765765,55A,uncertainty,6,noisy_hd
0.5323323323323323,55A,uncertainty,7,noisy_hd
0.5493493493493493,55A,uncertainty,8,noisy_hd
0.5905905905905906,55A,uncertainty,9,noisy_hd
0.5983983983983984,55A,uncertainty,10,noisy_hd
0.6398398398398398,55A,uncertainty,11,noisy_hd
0.6718718718718719,55A,uncertainty,12,noisy_hd
0.7047047047047047,55A,uncertainty,13,noisy_hd
0.7139139139139139,55A,uncertainty,14,noisy_hd
0.7339339339339339,55A,uncertainty,15,noisy_hd
0.7543543543543544,55A,uncertainty,16,noisy_hd
0.7727727727727728,55A,uncertainty,17,noisy_hd
0.761961961961962,55A,uncertainty,18,noisy_hd
0.7771771771771772,55A,uncertainty,19,noisy_hd
0.2602602602602603,55A,entropy,0,noisy_hd
0.23803803803803802,55A,entropy,1,noisy_hd
0.3063063063063063,55A,entropy,2,noisy_hd
0.33733733733733734,55A,entropy,3,noisy_hd
0.3917917917917918,55A,entropy,4,noisy_hd
0.4184184184184184,55A,entropy,5,noisy_hd
0.4402402402402402,55A,entropy,6,noisy_hd
0.47687687687687685,55A,entropy,7,noisy_hd
0.5305305305305306,55A,entropy,8,noisy_hd
0.5601601601601601,55A,entropy,9,noisy_hd
0.6004004004004004,55A,entropy,10,noisy_hd
0.6354354354354355,55A,entropy,11,noisy_hd
0.6446446446446447,55A,entropy,12,noisy_hd
0.6648648648648648,55A,entropy,13,noisy_hd
0.6748748748748749,55A,entropy,14,noisy_hd
0.7231231231231231,55A,entropy,15,noisy_hd
0.7239239239239239,55A,entropy,16,noisy_hd
0.7457457457457457,55A,entropy,17,noisy_hd
0.7503503503503504,55A,entropy,18,noisy_hd
0.770970970970971,55A,entropy,19,noisy_hd
0.2778778778778779,55B,margin,0,noisy_hd
0.3179179179179179,55B,margin,1,noisy_hd
0.33153153153153153,55B,margin,2,noisy_hd
0.42122122122122124,55B,margin,3,noisy_hd
0.47147147147147145,55B,margin,4,noisy_hd
0.5109109109109109,55B,margin,5,noisy_hd
0.5807807807807808,55B,margin,6,noisy_hd
0.5771771771771772,55B,margin,7,noisy_hd
0.582982982982983,55B,margin,8,noisy_hd
0.6,55B,margin,9,noisy_hd
0.6344344344344345,55B,margin,10,noisy_hd
0.674074074074074,55B,margin,11,noisy_hd
0.6854854854854855,55B,margin,12,noisy_hd
0.6922922922922923,55B,margin,13,noisy_hd
0.7113113113113113,55B,margin,14,noisy_hd
0.7197197197197197,55B,margin,15,noisy_hd
0.7415415415415415,55B,margin,16,noisy_hd
0.7583583583583584,55B,margin,17,noisy_hd
0.7627627627627628,55B,margin,18,noisy_hd
0.7735735735735736,55B,margin,19,noisy_hd
0.2806806806806807,55B,uncertainty,0,noisy_hd
0.34314314314314315,55B,uncertainty,1,noisy_hd
0.34674674674674677,55B,uncertainty,2,noisy_hd
0.38578578578578576,55B,uncertainty,3,noisy_hd
0.44544544544544545,55B,uncertainty,4,noisy_hd
0.48268268268268266,55B,uncertainty,5,noisy_hd
0.5141141141141141,55B,uncertainty,6,noisy_hd
0.5603603603603604,55B,uncertainty,7,noisy_hd
0.576976976976977,55B,uncertainty,8,noisy_hd
0.6238238238238238,55B,uncertainty,9,noisy_hd
0.6686686686686687,55B,uncertainty,10,noisy_hd
0.6816816816816816,55B,uncertainty,11,noisy_hd
0.7141141141141141,55B,uncertainty,12,noisy_hd
0.7241241241241241,55B,uncertainty,13,noisy_hd
0.7451451451451452,55B,uncertainty,14,noisy_hd
0.7567567567567568,55B,uncertainty,15,noisy_hd
0.7423423423423423,55B,uncertainty,16,noisy_hd
0.770970970970971,55B,uncertainty,17,noisy_hd
0.7645645645645646,55B,uncertainty,18,noisy_hd
0.7855855855855856,55B,uncertainty,19,noisy_hd
0.26846846846846845,55B,entropy,0,noisy_hd
0.2916916916916917,55B,entropy,1,noisy_hd
0.3081081081081081,55B,entropy,2,noisy_hd
0.3747747747747748,55B,entropy,3,noisy_hd
0.3897897897897898,55B,entropy,4,noisy_hd
0.4164164164164164,55B,entropy,5,noisy_hd
0.47227227227227225,55B,entropy,6,noisy_hd
0.5243243243243243,55B,entropy,7,noisy_hd
0.552952952952953,55B,entropy,8,noisy_hd
0.5661661661661662,55B,entropy,9,noisy_hd
0.6096096096096096,55B,entropy,10,noisy_hd
0.644044044044044,55B,entropy,11,noisy_hd
0.6824824824824824,55B,entropy,12,noisy_hd
0.7071071071071071,55B,entropy,13,noisy_hd
0.7287287287287287,55B,entropy,14,noisy_hd
0.7377377377377378,55B,entropy,15,noisy_hd
0.7515515515515515,55B,entropy,16,noisy_hd
0.7585585585585586,55B,entropy,17,noisy_hd
0.7531531531531531,55B,entropy,18,noisy_hd
0.7715715715715715,55B,entropy,19,noisy_hd
